distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
0.09353701149237957,-0.8232276902253176,2.8493797285725075,1.0,1.0,0.0,1.0,1.0
-0.39844662193806224,0.13265030779682815,2.8684520586693214,1.0,1.0,0.0,1.0,1.0
-0.5147097435881394,-0.700719257680988,3.1538733794684344,1.0,0.0,0.0,1.0,1.0
-0.7895276241062097,-0.5877040228815045,2.7920799341462197,1.0,1.0,0.0,1.0,1.0
-0.841433992247574,0.9018169644523236,3.060534514105453,1.0,1.0,0.0,0.0,1.0
-0.3459445459304913,-0.7646386593498208,3.1438553636823308,1.0,1.0,1.0,1.0,1.0
-0.6578764669887529,-0.16517400200271576,3.042483145391489,1.0,0.0,0.0,1.0,1.0
3.383926139299158,-0.49006076790449987,2.8058848663991873,1.0,1.0,0.0,0.0,1.0
-0.22221103080033022,-0.1997906814910379,3.145735773872714,1.0,0.0,0.0,1.0,1.0
-0.4863845389049149,-0.6008686488591922,2.9922868017211526,0.0,0.0,0.0,1.0,1.0
2.910435631161075,-0.8115635003151993,2.8416501150048163,1.0,1.0,0.0,1.0,1.0
0.01733273634151212,-0.7407065101704784,2.8381343490874134,1.0,0.0,0.0,1.0,1.0
0.1751682739957448,0.22595085588556152,2.755708708346874,1.0,0.0,0.0,1.0,1.0
-0.34719385950683707,0.5814379328367472,2.8332337023082963,0.0,1.0,1.0,1.0,1.0
-0.20771249601007094,2.520763996551223,3.260544057522548,1.0,0.0,0.0,1.0,1.0
2.812832562396325,-0.5923396900196366,3.2473365487187245,1.0,0.0,0.0,1.0,1.0
0.17861829581839228,0.04262042886504818,2.7714546846929915,1.0,1.0,0.0,0.0,1.0
-0.3118481403392777,-0.5314575098968122,2.983789936958195,1.0,0.0,0.0,1.0,1.0
0.11561506897220529,0.04309607186427404,2.9912448686100315,1.0,0.0,0.0,1.0,1.0
-0.19110717493291718,-0.21740311977008492,2.9742280768096263,1.0,0.0,0.0,1.0,1.0
1.636443079788442,0.31022066674117865,3.2458696504364326,1.0,0.0,0.0,0.0,1.0
0.5680120453964735,-0.4154235166191851,3.0304564930774505,1.0,0.0,0.0,1.0,1.0
0.8043900467603315,0.37538705114205434,3.14112908121461,1.0,1.0,0.0,0.0,1.0
-0.6828592271552725,-0.6604305416551085,2.958119166248762,1.0,1.0,0.0,1.0,1.0
-0.5626375176956566,-0.6389112290471605,3.0054581338067097,1.0,0.0,0.0,1.0,1.0
-0.9563103759512089,-0.20975673733750105,2.7999483093145083,1.0,1.0,0.0,1.0,1.0
0.2590556339306494,-0.7386407961510177,3.06843734556292,1.0,0.0,0.0,1.0,1.0
-0.7881371470975281,-0.8296430871434887,3.138777580743707,1.0,0.0,0.0,0.0,1.0
0.3351675101417301,-0.0033474656702144035,3.131045887052798,1.0,0.0,0.0,1.0,1.0
-0.8985113137036631,0.9428477335222374,3.0232142337345818,0.0,1.0,0.0,1.0,1.0
-0.4931099888572862,2.431487483657264,3.1882137022265513,1.0,0.0,0.0,0.0,1.0
-0.8258969055487061,-0.811702860484066,3.2052838414304485,1.0,1.0,0.0,1.0,1.0
-0.922200836731363,1.0013864214409822,3.2350731405681357,1.0,1.0,0.0,1.0,1.0
-0.6406726242713146,-0.5371958185245341,3.0480820055493023,1.0,0.0,0.0,1.0,1.0
-0.5301899713184824,0.0010400005544399854,2.926648190130282,0.0,1.0,1.0,0.0,1.0
-0.5112550357370532,3.264252151425332,3.1182557352500533,1.0,0.0,0.0,1.0,1.0
-0.8047915009137049,0.7450936668330254,3.195204254345665,1.0,0.0,0.0,0.0,1.0
0.8539989216338398,-0.5587463818231112,2.7755058948019387,1.0,0.0,1.0,0.0,1.0
-0.3599803214989673,3.585041126990893,2.8530200761780637,1.0,0.0,0.0,0.0,1.0
-0.7534495701022272,2.1206615066284784,3.1650056909896116,1.0,0.0,0.0,1.0,1.0
-0.7466278431661444,-0.11030036403214988,3.084380815949079,1.0,0.0,0.0,0.0,1.0
-0.5670517925644546,-0.7980926804109216,3.0453331427350587,1.0,0.0,0.0,1.0,1.0
-0.9456142220232856,-0.4151717217773064,2.9660718575102933,1.0,1.0,0.0,1.0,1.0
3.0803539091237524,-0.22082840877753163,3.221262407210678,1.0,1.0,0.0,1.0,1.0
-0.5222628251705754,-0.8090049368898256,3.1961992902756986,1.0,0.0,0.0,1.0,1.0
-0.6492307489793937,-0.7236213506659679,3.1328828893745584,1.0,0.0,0.0,1.0,1.0
-0.6083718867957909,-0.02893829210919884,2.960600061244473,1.0,0.0,0.0,1.0,1.0
-0.5938104770316466,0.6393940556207077,2.9433298307972953,1.0,0.0,0.0,1.0,1.0
-0.4773271114247623,1.8690796387820459,3.0924521904417266,1.0,0.0,0.0,1.0,1.0
-0.5159183756391353,-0.15769005004850792,2.843560227810367,1.0,0.0,0.0,1.0,1.0
1.3991600144633831,-0.8203336757078179,3.0553447764639476,1.0,0.0,0.0,0.0,1.0
-0.6444149305434825,-0.1365697066807965,2.94136513497999,1.0,1.0,0.0,1.0,1.0
-0.17708292835894748,-0.5117861261523283,2.772374433221703,1.0,0.0,0.0,0.0,1.0
-0.9354540536125795,-0.8044107304515855,2.9630089694031767,1.0,1.0,0.0,0.0,1.0
-0.09889375924587084,3.3885819141039133,2.9154928460223912,1.0,1.0,0.0,1.0,1.0
0.16491640123070264,-0.7856683362363329,2.8879546574736956,1.0,0.0,0.0,0.0,1.0
-0.5313472711673982,1.4204131999439793,3.251689370453643,1.0,0.0,0.0,1.0,1.0
0.6505046332364799,-0.14591896156378334,2.925389182433265,1.0,0.0,0.0,0.0,1.0
1.2577589114719858,-0.7689505192400278,2.985624060740389,1.0,0.0,1.0,1.0,1.0
-0.9053242954180586,1.5902057996352743,3.183197904988587,1.0,0.0,1.0,1.0,1.0
-0.47266643528705027,1.4052611390150809,2.9734060109394886,1.0,1.0,0.0,1.0,1.0
-0.9817419038133419,-0.6270278089893271,2.8031813346196595,1.0,0.0,0.0,1.0,1.0
0.23721225269021082,-0.49623608513240963,2.8331301919458896,1.0,0.0,0.0,1.0,1.0
-0.6493735968767606,-0.017441727687276996,2.7815942811554977,1.0,0.0,0.0,1.0,1.0
-0.8360423543518483,-0.29968414073098926,3.137705731773027,1.0,0.0,0.0,1.0,1.0
0.10551767604418215,-0.8154460570175064,3.2069634255325026,1.0,1.0,0.0,1.0,1.0
-0.5307971572496337,-0.604732941783101,2.7570670303855382,1.0,1.0,0.0,0.0,1.0
-0.4570343219356968,-0.25730063901896283,3.1443451660674806,1.0,1.0,1.0,1.0,1.0
2.024016291733498,0.15083152321854815,2.9924871146121004,1.0,0.0,0.0,0.0,1.0
-0.7391726131892893,1.6673705055492583,3.213032565214301,1.0,0.0,0.0,1.0,1.0
-0.75105332515565,-0.6179266114597685,3.001300869793969,0.0,1.0,0.0,0.0,1.0
-0.7493990284255365,0.5811837920762304,3.1983879366350414,1.0,0.0,0.0,1.0,1.0
-0.07026143896034377,0.14763829202299616,3.091366630837383,1.0,0.0,1.0,0.0,1.0
-0.9333595493267238,-0.4727964744286276,3.181941502902644,1.0,1.0,0.0,1.0,1.0
-0.8667198147392412,-0.5120466116129493,2.999700831761016,0.0,0.0,0.0,1.0,1.0
-0.5262982545552217,-0.32108817970495945,3.21435132156659,1.0,1.0,0.0,0.0,1.0
-0.324466351401043,-0.7785934153250553,2.926111057615158,1.0,1.0,0.0,1.0,1.0
2.2697069979799984,1.2331470056582388,3.171596729685455,1.0,0.0,0.0,0.0,1.0
-0.7159771800506372,-0.5389831119950029,3.2230559358545903,1.0,1.0,0.0,0.0,1.0
-0.5948587102519692,0.5395160728541102,2.8393154504865614,0.0,1.0,0.0,0.0,1.0
-0.02652980822911918,2.114518113495646,2.850835620034916,1.0,0.0,0.0,0.0,1.0
-0.8718671536140744,-0.7784233029164557,2.957038656824096,1.0,1.0,0.0,0.0,1.0
-0.19399898067630908,2.1733225563334946,2.9431303878946746,1.0,0.0,0.0,0.0,1.0
-0.7743118466831705,-0.54995871499258,3.0238741236908298,1.0,1.0,0.0,1.0,1.0
-0.7312912536708669,-0.8031449976801727,3.214991711271943,1.0,0.0,0.0,0.0,1.0
-0.23511163449659223,0.7113121715844907,3.031065354994315,0.0,0.0,0.0,1.0,1.0
-0.9020607775264006,3.0190210502931363,3.026227688181033,0.0,0.0,0.0,0.0,1.0
0.8762506564454919,0.9195363550497853,3.245939964009899,1.0,0.0,0.0,1.0,1.0
-0.896689015748232,0.21661448029541552,2.779058373259963,0.0,0.0,0.0,1.0,1.0
-0.8068641918760263,-0.8233325293058076,3.2126585664256955,1.0,0.0,0.0,0.0,1.0
-0.8019241843719206,0.6014829424277137,3.0900154907441353,1.0,0.0,0.0,1.0,1.0
-0.5711526344189762,-0.6320717083638221,3.1042199229330514,1.0,1.0,0.0,0.0,1.0
0.061112342672753776,0.1204365876529154,3.0977875091000557,0.0,0.0,0.0,1.0,1.0
0.7011585977234,-0.5767459456286571,2.8570561943553354,1.0,1.0,0.0,0.0,1.0
-0.6355950685365825,0.948704959448831,2.9785140362022218,1.0,0.0,0.0,1.0,1.0
0.21576450994312954,0.3187553152872231,3.1517056112359003,1.0,0.0,0.0,1.0,1.0
-0.17604075252081602,2.7399405162734283,3.070994091277485,0.0,0.0,1.0,1.0,1.0
-0.21020159069141575,1.069416063817175,2.899558159575212,1.0,1.0,0.0,1.0,1.0
-0.9601854850388453,-0.5400918447161479,2.9375044300878232,1.0,1.0,0.0,1.0,1.0
-0.7676774991001089,-0.8213023283202148,3.1554697200459025,1.0,0.0,0.0,1.0,1.0
-0.9583492545757485,1.9382717945173087,2.8252129135806343,1.0,0.0,0.0,0.0,1.0
-0.7841519736946634,-0.8139026506083816,2.9124815645048407,1.0,0.0,0.0,1.0,1.0
-0.5225486558578412,-0.697962182094756,2.9922034395571058,1.0,0.0,0.0,1.0,1.0
1.2381718296694886,2.7272508937658966,2.9045011213345755,1.0,1.0,0.0,1.0,1.0
0.6998539982402336,-0.7632752533641097,2.8017401553235817,1.0,1.0,0.0,0.0,1.0
-0.4452729515777452,-0.5239783207209878,2.945333735250672,1.0,0.0,0.0,1.0,1.0
-0.9070265632891857,-0.1977254210674184,2.866779513429883,1.0,0.0,0.0,1.0,1.0
-0.7970512541829691,-0.3786146018519039,2.991828970700543,1.0,0.0,0.0,0.0,1.0
0.5960942882367473,1.5271519032389125,2.893243947231469,1.0,0.0,1.0,0.0,1.0
-0.19410641239239695,1.5255838098159527,3.190779832460917,0.0,1.0,0.0,0.0,1.0
-0.8973009751266428,0.25639057063841764,2.9908213096474943,1.0,0.0,1.0,1.0,1.0
-0.1107807960307514,1.3577646730829804,3.0160481877727925,0.0,1.0,0.0,1.0,1.0
-0.1397911010373129,0.8413784163960129,2.9789494811576556,1.0,0.0,0.0,1.0,1.0
-0.8818178378454926,1.8014394409391234,2.7920186176085386,1.0,0.0,1.0,0.0,1.0
2.696282105199781,-0.5323614007529651,2.794774393366682,0.0,1.0,0.0,1.0,1.0
-0.5000777002489909,3.5844292866751126,2.785326560538194,1.0,0.0,0.0,0.0,1.0
0.19868984141248763,-0.24383218174143098,2.9387919504923623,1.0,1.0,0.0,1.0,1.0
-0.17755932025395188,-0.6940614482787503,2.774599172449445,1.0,0.0,0.0,0.0,1.0
0.8687630059657251,1.1642349083595527,3.1287974035883797,1.0,0.0,0.0,1.0,1.0
-0.9034435676947339,-0.15480624889303263,2.9978818723540734,1.0,1.0,0.0,1.0,1.0
-0.1761170246555743,-0.8106725927289401,2.8730317810473416,1.0,1.0,0.0,1.0,1.0
-0.6775909979661611,-0.590177755458711,3.059977090383524,1.0,0.0,0.0,0.0,1.0
0.219292337472387,2.311120573082462,3.0251068002587256,1.0,0.0,0.0,1.0,1.0
-0.8179070213286709,1.4191331117772517,2.860183335317054,1.0,0.0,0.0,1.0,1.0
-0.9618674751153635,1.9310667404819655,2.9413850735172717,1.0,0.0,0.0,0.0,1.0
-0.9285738996175469,-0.761075251751051,3.012232548604252,1.0,0.0,0.0,1.0,1.0
-0.39146639946471545,-0.5391743747677527,2.971941809916625,0.0,0.0,0.0,1.0,1.0
-0.43814600729869585,-0.1959907402489353,3.2623033288864476,1.0,0.0,1.0,0.0,1.0
0.10319645044657856,-0.7439771275173542,2.7820569375679653,1.0,0.0,0.0,0.0,1.0
-0.27471495412216607,-0.7268993732581952,3.1473782772955725,1.0,1.0,0.0,0.0,1.0
2.594513573208736,1.8186514271945906,3.165155870804562,1.0,1.0,0.0,1.0,1.0
-0.7240522767431042,-0.3574229279556498,3.265863524528359,1.0,1.0,0.0,1.0,1.0
-0.9348460646711785,-0.7131601261074454,2.793663890321925,1.0,1.0,0.0,1.0,1.0
1.9732396685995095,-0.7356368364869702,3.024769563017397,1.0,0.0,1.0,1.0,1.0
0.11753962423179494,-0.833811087351475,3.0002000911854303,1.0,1.0,0.0,1.0,1.0
-0.821918832935591,-0.1997128488399327,3.084920474011746,1.0,0.0,0.0,1.0,1.0
-0.16510584848649104,-0.702680898969749,2.9595134331434636,1.0,1.0,0.0,1.0,1.0
1.087899593599518,0.42368289187160085,3.1635702226084685,1.0,0.0,0.0,1.0,1.0
-0.4032342016748195,-0.3604310359577641,3.0034272235182415,1.0,1.0,0.0,0.0,1.0
-0.8608894606255588,0.8196573766422914,2.992612176451584,1.0,0.0,0.0,1.0,1.0
-0.7714727413273339,-0.8204942197346834,2.796235694866469,1.0,0.0,0.0,0.0,1.0
1.8066830444574185,-0.8127361944393259,2.934905342513941,1.0,0.0,1.0,1.0,1.0
-0.875679134242959,0.06448051584885303,3.2441469185873086,1.0,1.0,0.0,0.0,1.0
-0.8410240619097191,-0.7679554296210069,3.1419642702405177,1.0,0.0,0.0,1.0,1.0
0.35768812731716715,-0.7727167894415466,2.8060194663949423,0.0,0.0,0.0,0.0,1.0
0.7346142437564545,-0.8381841843571366,2.8032197573645963,1.0,0.0,0.0,1.0,1.0
-0.9362434741932354,-0.7896437529819746,3.2210828380738685,1.0,0.0,0.0,1.0,1.0
0.39141943876200125,-0.6638424172952144,2.9085842470496703,1.0,1.0,0.0,0.0,1.0
-0.22510362299195602,-0.373790117519768,3.0387623342690917,1.0,0.0,0.0,1.0,1.0
0.9355189617793163,-0.28134017266802064,3.2117935282102072,1.0,1.0,0.0,1.0,1.0
-0.08482386848023771,-0.1569720991921892,3.065279540779297,1.0,0.0,1.0,0.0,1.0
-0.6170086091404157,0.8004328862739858,2.8661049561965615,1.0,0.0,0.0,1.0,1.0
2.61330709337626,-0.7876347945467935,3.2066610995929814,1.0,0.0,0.0,1.0,1.0
-0.9193096902777542,-0.3487022402244748,2.9870009085862708,1.0,0.0,0.0,1.0,1.0
-0.33870761951890377,1.470543301938329,3.038700066115626,1.0,0.0,0.0,1.0,1.0
-0.26119927740701393,0.071788645818819,3.1644128656123924,1.0,0.0,0.0,1.0,1.0
-0.8509777374505502,-0.7941023874480626,3.1183537859209296,1.0,1.0,0.0,0.0,1.0
0.1033748937154462,0.7925946096970062,2.7538370475358835,1.0,1.0,0.0,1.0,1.0
-0.8103172156013175,1.4972247271873431,2.9154921607062843,1.0,1.0,1.0,0.0,1.0
-0.41879153103400085,-0.3348507539538354,3.066122871926145,1.0,0.0,0.0,0.0,1.0
-0.041247478189115734,0.5491870206165814,2.8916066178761595,1.0,0.0,1.0,1.0,1.0
1.2411588406304352,-0.7243455900441185,3.038355707853269,1.0,0.0,0.0,0.0,1.0
-0.5144328765140842,-0.34999582772752774,2.955346440262117,1.0,1.0,0.0,1.0,1.0
-0.9309212337016107,2.834180839963337,3.015430182424945,1.0,0.0,0.0,0.0,1.0
1.8727650787506116,-0.497817003641974,3.0150937107285505,1.0,0.0,0.0,1.0,1.0
0.10993132830777796,-0.31896642730582886,3.013586247214186,1.0,0.0,1.0,1.0,1.0
0.24624515154393373,-0.5019492718553454,3.019685132854545,1.0,0.0,0.0,1.0,1.0
-0.8418229028308952,1.833061925227041,2.9099101423666087,1.0,1.0,1.0,1.0,1.0
0.18190782466564948,1.315951779773383,3.020055789684797,1.0,0.0,0.0,1.0,1.0
-0.5427597284601545,-0.3680321759971091,2.937211918954721,0.0,1.0,0.0,0.0,1.0
0.37280897739220803,3.3263050878340814,2.773152578108173,1.0,0.0,0.0,1.0,1.0
-0.42374580099463127,0.41661525881521927,2.74889663845938,1.0,0.0,0.0,0.0,1.0
-0.3091763441308054,1.9656719964027012,3.0883334707668655,1.0,0.0,0.0,1.0,1.0
0.7417781858925082,0.3694778430071879,3.0415130801049117,1.0,0.0,0.0,1.0,1.0
-0.8269110056645155,1.4277227977496034,3.1090650034204,1.0,1.0,0.0,1.0,1.0
-0.1839457406429298,-0.20359640431895437,3.0094889006944454,1.0,0.0,0.0,1.0,1.0
-0.6869804585870154,1.8953138339745326,3.1189952936980743,1.0,0.0,0.0,1.0,1.0
-0.4694019535141731,1.7705951870868881,2.8508516548307403,1.0,1.0,0.0,1.0,1.0
-0.8966969058330814,-0.7400720699570319,3.0177706769859673,1.0,1.0,1.0,1.0,1.0
1.1956185366675516,-0.8004197262632043,2.929700073231991,1.0,0.0,1.0,1.0,1.0
0.011911404480672549,0.10963347158269313,3.0755640408973206,1.0,0.0,0.0,0.0,1.0
-0.8358370256435221,-0.8112439516606662,2.982251583155556,1.0,0.0,0.0,1.0,1.0
1.4066621180650596,1.6726308057217794,2.838048505640571,1.0,1.0,0.0,0.0,1.0
-0.4137742649348298,-0.8185778256833627,3.088758482102673,0.0,0.0,0.0,1.0,1.0
-0.26003520002033825,0.2046653069531849,3.0868332414016137,1.0,0.0,0.0,0.0,1.0
-0.21969111789233048,-0.47708460923346774,3.1933284114723572,1.0,0.0,0.0,1.0,1.0
-0.6053591013860746,-0.7070478831818133,3.1457587359821972,1.0,0.0,0.0,1.0,1.0
-0.33340142270807527,-0.7221503365092337,3.092961981693475,0.0,0.0,0.0,1.0,1.0
-0.7604064011558354,1.9925080748837067,3.2384509143788827,1.0,0.0,0.0,1.0,1.0
-0.0660708716700124,0.7842169737354086,3.075991489196288,1.0,1.0,0.0,1.0,1.0
0.8146238717481915,3.53651391074901,2.9940429117214906,1.0,0.0,0.0,1.0,1.0
-0.1962441881385408,-0.7377787114798433,2.800263047372595,1.0,1.0,0.0,0.0,1.0
0.7167916242387462,0.003666950404937613,2.9191553171075215,1.0,0.0,0.0,0.0,1.0
-0.8637777011134132,-0.14965077652583225,3.024433631618627,1.0,0.0,0.0,1.0,1.0
-0.34315192453180354,-0.7276070776753768,2.8742889293959974,1.0,0.0,0.0,1.0,1.0
-0.3897825119942435,1.6466871371852196,3.2303548994068425,1.0,0.0,0.0,0.0,1.0
-0.53279678891409,-0.46101577069837507,2.787322552298853,1.0,1.0,0.0,0.0,1.0
-0.7985861245248138,0.9339722725736598,2.8641738867381474,1.0,0.0,0.0,0.0,1.0
-0.8983457167148745,-0.7192534227351068,3.2527776249476203,1.0,0.0,0.0,1.0,1.0
-0.7597512343794118,1.7362430968546694,3.043442445643845,1.0,0.0,0.0,1.0,1.0
-0.9586662011052018,-0.8187020617957846,3.122887055742925,1.0,0.0,0.0,1.0,1.0
-0.7282315243325422,-0.4764185155431269,3.0377946710018398,1.0,0.0,0.0,1.0,1.0
-0.9000393197895108,0.29627633080783794,2.975946341200285,1.0,0.0,0.0,1.0,1.0
1.7399720702240145,-0.818841317632351,3.123399013238153,1.0,1.0,0.0,1.0,1.0
-0.6087710657778739,2.0111038936893655,2.915712169793289,1.0,1.0,0.0,1.0,1.0
-0.9146998650747062,-0.05913169637652316,3.0428717169853394,1.0,0.0,0.0,1.0,1.0
-0.35808871123835834,-0.7613196903861672,3.097384693940773,1.0,0.0,0.0,1.0,1.0
0.09660066711215658,-0.6843962275480936,2.876425712346599,0.0,1.0,0.0,1.0,1.0
-0.9025038880867967,3.2146111151633514,3.247039522985234,0.0,1.0,1.0,1.0,1.0
-0.6306508356153295,-0.1500810151746815,2.8386805277286977,1.0,0.0,0.0,1.0,1.0
1.2559887410475379,0.49064561827135705,3.0373476603537806,1.0,1.0,0.0,1.0,1.0
-0.585430880590078,-0.7723524394501531,3.135651288023688,0.0,0.0,0.0,0.0,1.0
-0.7863611156346217,-0.7535712705704816,2.913479935001613,1.0,0.0,0.0,1.0,1.0
1.147390015290804,-0.7568904850263325,3.1051502616184146,1.0,0.0,0.0,1.0,1.0
2.0099462726180817,-0.71942832352435,3.1142369829469,1.0,0.0,0.0,0.0,1.0
0.639894687582525,-0.04395879350812987,2.9646290434703917,1.0,0.0,0.0,1.0,1.0
-0.6861596418372938,-0.817970100393309,2.9906163442692772,1.0,0.0,1.0,1.0,1.0
-0.6933030965480315,-0.4556785360794077,2.8119457425893613,1.0,0.0,0.0,0.0,1.0
-0.7108294202498494,2.7187010335653157,3.0625171023995392,1.0,1.0,0.0,0.0,1.0
-0.5935873320729188,-0.788347939206439,3.1917051704517294,1.0,0.0,0.0,1.0,1.0
-0.6263743832137105,-0.7446257690516938,2.9226272818122023,1.0,0.0,0.0,0.0,1.0
1.5078534706294364,0.7866213743851033,3.211910157956353,1.0,0.0,1.0,1.0,1.0
3.063217169303161,-0.7342281684560639,2.7618979270970154,1.0,0.0,0.0,0.0,1.0
-0.738953114019673,-0.4271932916751328,3.2518773076856164,0.0,0.0,0.0,0.0,1.0
-0.9699311671088693,1.033808294067957,3.2612337104645563,1.0,0.0,0.0,0.0,1.0
1.9739837628554884,1.635713085831221,2.968908174916264,1.0,1.0,0.0,0.0,1.0
-0.6862488595015352,-0.2642240458105249,3.131569714984405,1.0,0.0,0.0,0.0,1.0
2.005903327699408,-0.7773874663956486,2.7917039412608644,1.0,0.0,1.0,1.0,1.0
-0.6309091248134923,-0.4944157867602148,2.9300804511304945,1.0,1.0,0.0,1.0,1.0
-0.4536318582211862,-0.8089487177881354,2.7840481663627137,1.0,0.0,0.0,1.0,1.0
-0.4634938694290683,-0.6918682974426117,3.247344385179874,1.0,1.0,0.0,1.0,1.0
0.004577166469311247,-0.29057069604250274,3.2039994023982232,0.0,0.0,0.0,0.0,1.0
-0.794925723465201,0.8897600723503746,2.840655862598976,1.0,0.0,1.0,0.0,1.0
3.3502952187067607,-0.779051743940676,3.095271221128535,1.0,0.0,0.0,0.0,1.0
0.4814811957694098,2.6084527270158406,3.2166084829317816,0.0,1.0,0.0,1.0,1.0
-0.9554008915675984,-0.6178422239026062,2.898048527691087,0.0,0.0,0.0,1.0,1.0
-0.8456098864667757,-0.3206218793560649,2.9009915185613435,1.0,1.0,0.0,1.0,1.0
0.6957515900301148,-0.6364086897201279,3.008381491396106,1.0,0.0,0.0,1.0,1.0
-0.8396899633563482,-0.5675709550111889,2.9112838446069005,1.0,0.0,0.0,1.0,1.0
-0.7761836594356785,-0.7646711376980648,3.1581843503074927,1.0,0.0,0.0,1.0,1.0
-0.6398802987469503,-0.3980203704269353,2.8424861085110997,1.0,0.0,0.0,0.0,1.0
-0.24586561988860506,0.722611271673267,3.1473327030024008,1.0,0.0,0.0,1.0,1.0
-0.813627222082625,0.06795301801408006,3.064844593072911,1.0,1.0,0.0,0.0,1.0
1.871497398745426,-0.8360712409897856,3.22563918095604,1.0,0.0,0.0,1.0,1.0
-0.6025326268640699,1.451720170277578,3.120123505425198,1.0,1.0,1.0,0.0,1.0
0.655110608930218,-0.5749232285276238,2.9347642173205344,1.0,1.0,0.0,1.0,1.0
-0.8629319485784012,-0.5924516312366016,2.9738131069538656,1.0,1.0,0.0,1.0,1.0
-0.27384812844246775,0.6595015413695977,3.1349100863267587,1.0,0.0,0.0,0.0,1.0
-0.7983215290889412,0.3372070047070149,3.0729761611558857,1.0,1.0,0.0,0.0,1.0
-0.8948338718017452,-0.783716159724808,2.8486924245350234,1.0,0.0,0.0,0.0,1.0
-0.36066964831755727,-0.7730559362287065,2.8134417294846408,1.0,1.0,1.0,0.0,1.0
-0.6032225695053773,-0.7485181704210031,2.884267352010305,1.0,0.0,0.0,1.0,1.0
-0.8361861606769181,-0.5118225318881604,3.0126519158976546,1.0,1.0,0.0,1.0,1.0
-0.7826029371705009,2.474513284235825,2.7715050957166993,1.0,0.0,0.0,1.0,1.0
0.45125634430978945,-0.8111213496946793,3.1910082290888964,1.0,0.0,0.0,1.0,1.0
0.2088718348102569,2.8673260436951495,3.0749055660247686,1.0,1.0,0.0,0.0,1.0
0.43663305765741817,-0.7112450021833909,2.804992423248418,1.0,0.0,0.0,0.0,1.0
-0.508171701773344,-0.8081197875065542,3.197962412929318,1.0,1.0,0.0,0.0,1.0
-0.6184645111797209,0.1719122147260327,2.785871983372338,0.0,0.0,0.0,0.0,1.0
-0.6106006537095222,-0.774857392094526,3.178067167607158,1.0,0.0,0.0,1.0,1.0
-0.53952027502815,-0.2546720216025162,2.7966847938611665,1.0,0.0,0.0,0.0,1.0
-0.11165543957462583,-0.641565238401827,2.9152035233885436,1.0,0.0,0.0,0.0,1.0
-0.28179725437583536,-0.6209519197087783,3.083452705840566,1.0,1.0,0.0,1.0,1.0
-0.8734702407703921,-0.21101140764581594,3.099449078775478,1.0,0.0,0.0,1.0,1.0
-0.7546842255985156,0.5453517354990798,2.790477109346233,0.0,1.0,0.0,1.0,1.0
2.719056707228976,-0.05741809959962458,2.7494475186816683,1.0,1.0,0.0,0.0,1.0
0.08532822550301782,0.28713671875452207,3.038132887571928,1.0,0.0,0.0,1.0,1.0
0.42314942882715084,-0.3739189797607593,3.0906438729864005,1.0,0.0,0.0,0.0,1.0
-0.7951149581707201,-0.7457619864526965,3.2289999062363783,1.0,0.0,0.0,0.0,1.0
-0.8055435090577715,0.9189039785125422,2.759131505165832,1.0,1.0,0.0,1.0,1.0
1.596195565995627,-0.6429924802343572,2.807329005223916,1.0,0.0,0.0,0.0,1.0
-0.7690441455363481,0.8635837388161641,3.08350085453795,1.0,0.0,0.0,1.0,1.0
-0.04720965570812285,-0.4188409349131462,2.8586390467906173,1.0,0.0,0.0,1.0,1.0
1.2274314346146602,3.5969979174296425,2.9508187138833577,1.0,0.0,0.0,1.0,1.0
-0.6642160725739797,-0.6614224395409593,3.117011833983635,1.0,1.0,0.0,1.0,1.0
2.1615919248316686,0.14578877134428914,2.9455906262489813,1.0,0.0,0.0,0.0,1.0
-0.9590629931545689,-0.7572369224091319,3.129106586342393,1.0,0.0,0.0,0.0,1.0
-0.6495039773877083,-0.2822742408457156,3.191476017801478,1.0,0.0,0.0,1.0,1.0
-0.17535535920623319,-0.5387561375938855,3.03863375119572,0.0,0.0,0.0,1.0,1.0
0.40366354145928407,-0.5220207817801281,3.211469454177649,1.0,0.0,0.0,1.0,1.0
2.2225673240716595,0.6645049429773399,3.0564276054050175,1.0,0.0,0.0,0.0,1.0
1.2929713588228542,-0.8138989156035499,2.8926409839781457,1.0,0.0,0.0,1.0,1.0
0.004315614393344644,0.7903665656179081,3.0390363523949646,1.0,0.0,0.0,1.0,1.0
-0.14713682512420306,-0.763244990973572,2.949587081076,0.0,0.0,0.0,0.0,1.0
0.1555207491994936,-0.521431822656144,2.8362491451715277,0.0,0.0,0.0,1.0,1.0
-0.5975863383048622,1.8602911635225579,2.796679698210714,1.0,1.0,0.0,1.0,1.0
2.072757297111493,-0.5047587356555313,2.962953179577924,1.0,0.0,0.0,1.0,1.0
-0.9516643652002128,3.12462900384493,2.757731782232155,1.0,0.0,0.0,1.0,1.0
-0.869359473655885,-0.40404581701279396,3.017456593746986,1.0,1.0,0.0,1.0,1.0
-0.5885416654519624,-0.8306272871705603,3.0721825601716963,0.0,0.0,0.0,0.0,1.0
-0.9726503658087137,-0.018218587243630457,3.0701707320132594,1.0,1.0,0.0,1.0,1.0
1.8104875901482516,2.3062665160751523,3.0888433148706103,1.0,0.0,0.0,1.0,1.0
